-1.6819705 -1.3934656 -0.9287349 -0.6899238 -2.4567781
-1.570452 -3.766305 -3.070703 -3.227801 -1.538902
-3.2387177 -2.1374650 -2.0257167 -0.4470431 -1.5919575
-1.273893 -2.891952 -5.346527 -0.926409 -2.979518
-3.5965854 -0.4569035 -1.3991070 -2.3300432 -0.6078100
-2.8933874 0.2717789 -1.9575769 -1.6981429 -1.4860072
-1.6605898 -1.1490239 -0.4493042 -1.3087484 -2.2945922
-2.0701799 -3.0440018 -2.5076926 -0.7713265 -2.2067073
-2.197157 -2.817235 -1.837071 -2.342466 -1.147017
-2.7591568 -1.3670616 -0.8965389 -3.2634711 -0.8155489
-1.768773 -2.421878 -2.649762 -3.601154 -2.002569
-3.521488 -2.233761 -2.564974 -2.402922 -4.310776
-2.214017 -2.510679 -1.727787 -1.294725 -1.543247
-0.4422157 -1.6244659 -2.4623890 -2.4760766 -1.2555237
-2.3217617 -2.6091671 -1.8356243 -1.6960423 -0.5226764
-0.9879773 -1.7530805 -2.3003893 -1.4231854 -1.6586131
-1.8596558 -2.2448797 -0.7943683 -2.0882213 -2.9211551
-3.047946 -2.330803 -1.337205 -2.720858 -1.499711
-1.694793 -1.385261 -1.884720 -2.764515 -2.770788
-0.7931667 -3.2204653 -1.8891449 -1.3230031 -1.9120533
-0.9525125 -2.8139324 -2.3983481 -4.0385127 -2.4302308
-1.702182 -2.491664 -3.586769 -2.110464 -1.681602
-1.6855365 -2.3126804 -0.7284232 -3.6317056 -1.0451892
-1.645406 -2.099047 -1.046124 -1.842841 -2.078399
-2.236767 -3.029055 -4.136024 -2.134865 -1.153478
-3.0640724 -3.0761692 -1.5861350 -1.8523304 -0.9942723
-1.265145 -2.231395 -1.460898 -2.315376 -2.721043
-4.270534 -1.258172 -3.552937 -3.737520 -1.927725
-3.7265735 -1.3066688 -1.7432282 -0.8545441 0.5083724
-0.8413029 -2.7406508 -0.9253834 -2.1212349 -3.2823056
-2.8992435 -2.7023574 -0.6630491 -0.9633591 -1.9072108
-3.2052789 -2.3691684 -1.7217405 -1.3509054 -0.6064113
-0.5317769 -2.6090250 -3.0630748 -0.6699235 -2.2975460
-2.9034494 -1.1453611 -1.0153305 -3.9862175 -0.5655943
-2.458886 -2.046519 -2.516142 -1.381995 -1.277749
-1.2060027 -1.7066573 0.7390511 -2.5463840 -2.8665465
-2.695407 -2.560352 -1.288799 -1.013717 -3.590013
-1.3953322 -2.1082853 -0.5780833 -1.9720195 -1.0582817
-2.070862 -1.139656 -1.373063 -1.008559 -1.878054
-1.4745342 -0.9304458 -2.7944065 -3.0355058 -1.1290351
-2.023833 -1.073357 -3.172716 -2.158555 -1.761432
-2.096474 -1.358927 -2.271994 -1.967391 -1.670440
-1.125518 -1.729386 -3.437351 -1.746286 -2.243192
-3.149905 -3.198628 -2.284865 -3.092597 -2.857308
-3.0614906 -0.2730011 -1.6399127 -1.2223675 -2.6181420
-1.624034 -3.239122 -3.613589 -3.065382 -3.354354
-1.114737 -1.867483 -1.624131 -2.221547 -2.067024
-1.486491 -2.328901 -2.778816 -3.955251 -2.809838
-4.354732 -1.338010 -1.866930 -2.614608 -3.140991
-2.4881232 -0.9888437 -1.5987675 -1.2065763 -3.4095684
0.5272995 -1.9217940 -2.5129283 -3.0841230 -3.7996090
-1.155613 -1.995410 -1.236609 -3.403615 -2.940088
-0.8101315 -2.7211186 -1.0052034 -0.7935419 -2.4102121
-1.5257470 -0.8929931 -0.9584427 -1.4912468 -2.2947099
-2.248843 1.024336 -2.364876 -1.892179 -1.369910
-1.9117028 -0.8172932 -4.4725306 -0.3160856 -2.0308548
-2.819553 -1.133036 -1.221744 -2.181798 -3.182601
-2.697796 -1.577711 1.156625 -2.452647 -3.264086
-1.44335497 -0.06564552 -0.78231356 -0.45497787 -4.18533236
-3.01414835 -1.65466584 -2.68110781 -2.03741960 0.06233432
-1.125826 -2.397675 -2.351593 -3.023178 -2.832774
-1.7106373 -2.4441319 -0.7605165 -2.4293406 -3.5209379
-1.669105 -2.176571 -1.800334 -1.501358 -2.327362
-1.195423 -3.723918 -3.202725 -3.149417 -2.542946
-1.335892 -1.418399 -3.124498 -3.242001 -2.050473
-3.113113 -2.433394 -3.141009 -1.026610 -1.944665
-2.6093687 -0.2276388 -2.7242889 -1.6031657 -2.1024810
-3.0050409 -0.3446879 -1.2713826 -0.5196660 -2.7324060
-2.566331 -2.621248 -1.325228 -1.856275 -2.544728
-1.824817 -0.237964 -2.445490 -1.232877 -1.592919
-2.9838802 -2.1687679 -0.2092737 -3.5477437 -3.1523433
-1.064207 -3.253492 -2.693961 -1.681922 -1.540353
-2.0811656 -0.2066218 0.0131321 -2.4296357 -1.2519529
-1.618222 -2.087110 -2.148736 -1.877989 -1.049050
-1.4808913 -2.9941472 -1.7387487 -0.3511484 -2.8574265
-1.6108926 -0.9100786 -2.6260722 -2.4667887 -0.5806514
-0.7055125 -2.3395700 -2.1110062 -3.4972668 -1.6813880
-3.604597 -1.170563 -2.163494 -1.873889 -2.637965
-1.4625862 -0.6936421 -0.9532634 -2.3437826 0.1891922
-0.1344270 -1.9223208 -2.5528853 -0.3523368 -1.7739467
-0.7122560 -2.2902133 -2.0776568 -0.5252433 -3.1085886
-1.349084 -2.133827 -3.466438 -1.242047 -1.171601
-1.798080 -1.604230 -1.322882 -1.969407 -1.028127
-0.1241223 -0.6098512 -1.8610013 -2.9497625 -2.7644203
-3.951326 -1.393951 -1.867886 -1.017267 -1.046187
-0.3419925 -2.3067909 -3.2565311 -0.6797785 -2.8923011
-1.845042 -2.341937 -1.200045 -2.072667 -2.699137
-2.0788807 -1.2916974 -1.9197237 0.2085413 -0.1773832
-1.1096129 -1.4925938 -2.0359287 0.6325616 -3.0382863
-3.176506 -2.575882 -4.114558 -2.036626 -1.002071
-0.2443994 -1.6999128 -1.0367814 -1.2138674 -2.7007993
-2.7172479 -3.4225164 -0.3335194 -1.6594065 -1.5966763
-2.504931 -1.830866 -0.926669 -2.814164 -3.005674
-0.8861328 -2.9879185 -1.3664160 -2.0094355 -1.4035659
-1.071101 -1.225897 -1.667618 -2.272081 -1.253688
-3.98817986 -0.02488425 -2.39035714 -1.47891585 -2.59218300
-2.407473 -1.437390 -1.420738 -1.485801 -1.225859
-2.095422 -3.919064 -2.462330 -3.771793 -2.822358
-1.773911 -3.252255 -2.760159 -2.875068 -2.105266
-0.9997334 -1.1422359 -2.0090248 -2.9015887 -5.2632663
-3.935209 -1.981388 -1.675323 -3.393696 -1.853653
-2.468491 -2.837899 -2.250661 -2.319084 -1.804285
-2.351992 -1.259024 -3.209249 -1.619751 -3.137309
-1.153518 -2.626435 -2.227007 -1.336413 0.855101
-2.0064058 -1.6124060 -1.4085128 -0.9477845 -1.2132870
-1.844423 -4.138928 -2.108305 -3.293581 -2.547772
-0.8578881 -2.8071817 -3.8963738 -2.4599389 -2.8337905
-2.283005 -2.369900 -2.794136 -2.373238 -3.740830
-3.445100 -1.903642 -1.526515 -1.345115 -1.579541
-2.314612 -1.694088 -2.095896 -2.328290 -1.575185
-0.5563955 -3.4145606 -3.2599186 -2.3134937 -1.3090030
-1.186876 -2.220157 -3.537655 -1.368138 -3.110013
-1.410356 -1.268082 -1.847323 -2.086573 -2.339474
-3.5845940 0.4637793 -0.9167647 -0.8866652 -1.2166509
-2.2309160 -3.8974823 -3.2911136 -0.3260648 -2.0533243
-1.985245 -1.438197 -2.009525 -2.838258 -2.343703
-2.1672902 -1.8889537 -1.9266234 -0.6388465 -4.0645293
-3.148627 -2.116028 -3.189587 -1.241022 -1.635326
-3.234679 -2.451887 -3.528938 -3.114552 -1.835529
-2.522746 -2.843963 -3.211397 -1.636057 -2.035185
-0.9733131 -2.4591947 -2.1112648 -2.1280120 -2.2149836
-4.288303 -1.122696 -2.488526 -3.218227 -1.571574
-2.607682 -1.888183 -2.744359 -2.385356 -1.133797
-1.1318017 -1.0430269 -2.6190119 -2.5662297 0.4610174
-0.5409377 -1.0149334 -2.2905760 -2.8813368 -0.7778065
-2.3107418 -0.3864881 -1.9765966 -1.6019024 -0.7803169
-1.7986071 -0.4202535 -2.8271975 -1.6245152 -2.9552793
-1.1347874 -4.1321906 -2.7896179 -0.9619122 -2.2246404
-0.4798711 -2.3981195 -2.6894997 -3.0747307 0.8563349
-3.5354151 -0.4083893 -1.4754356 -2.6617000 -1.3553287
-2.4449314 -3.2270308 -2.7965482 -0.2610974 -2.9393387
-2.376607 -1.940547 -3.346567 -2.154194 -1.598448
-1.1169336 -5.8286755 -0.7233956 -3.0640885 -2.2599464
-1.2675582 -0.3534752 -0.5706107 -1.7485526 -1.5338739
-1.709116 -1.472047 -1.449252 -2.327583 -2.610712
-3.486036 -1.467578 -3.194348 -2.139720 -1.899978
-2.1602367 -2.3677882 -1.5876731 -2.5309713 -0.6471286
-0.1450409 -2.2173109 -1.5456771 -1.9419725 -1.5661981
-1.942780 -2.829132 -2.551289 -2.804303 -1.603642
-1.649376 -1.127441 -1.886351 -2.510450 -2.443995
-1.158579 -0.920627 -3.368367 -3.310645 -4.038170
-1.187790 -1.811756 -1.901551 -1.152192 -1.201153
-1.123607 -2.840850 -1.670314 -2.480153 -2.774444
-1.787157 -2.294915 -2.467368 -2.989470 -3.153794
-1.461598 -1.144098 -1.810246 -2.581724 -1.830520
-2.6367119 -0.3607245 -1.8348354 -1.3934195 -1.3871343
-1.284267 -1.312438 -2.270680 -2.375329 -2.550242
-0.6105008 -1.5560038 -1.8520635 -1.0552765 -2.5138610
-1.422296 -3.784532 -1.752921 -1.788934 -2.298088
-1.311524 -3.569269 -1.480010 -1.507955 -2.331432
-2.9844790 -2.8413378 -0.1097838 -1.8936913 -0.9183588
-1.770431 -2.209257 -2.024317 -2.656865 -1.417048
-1.6639919 -4.1914812 -1.8007475 -3.0811303 -0.8249002
-2.049442 -3.122092 -2.789243 -3.026562 -2.067087
-3.0979314 -2.2465633 -0.8528952 -1.0408142 -2.5863314
-3.2911591 -0.6060194 -0.6951602 -1.1060051 -2.7265974
-2.1815253 -2.6949903 -1.1449314 -2.1561167 -0.6598494
-1.6334334 -3.7724035 -0.4896564 -2.7538333 -1.1813367
-1.208814 -2.348869 0.111152 -1.821389 -1.482261
-1.569187 -1.333676 -2.638949 -1.218825 -1.076885
-1.0679576 -2.3504305 -2.3561847 -1.6149274 -0.4950492
-4.713379 -1.339632 -1.810131 -1.733333 -1.653957
-1.193792 -1.947716 -2.545762 -2.057163 -2.229775
-2.7483684 -1.1328678 -2.2435164 -1.9692710 -0.6799062
-0.5985065 -1.8176248 -3.7999578 -1.3481220 -2.0778492
-1.379382 -2.391990 -2.721056 -2.120088 -2.352053
-2.8092392 -2.2848534 -1.5225158 -0.1015485 -2.7534803
0.4182404 -2.1460214 -3.9794632 -1.4036845 -2.7342244
-0.6818772 -0.6497691 -3.7188166 -2.2154809 -2.4177233
-2.862129 -2.932142 -2.213472 -1.658757 -2.446922
-0.967934 -2.406830 -3.088316 -2.062413 -1.792851
-1.9826537 -0.1912975 -2.0634254 -0.9751966 -2.4937844
0.3158229 -1.2244357 -3.7899064 0.1471803 -3.6751659
-0.2547498 -1.9179500 -3.7874297 -0.3253016 -1.9149257
-2.583546 -3.662799 -3.046849 -2.340795 -1.434237
-2.828331 -2.396169 -1.082938 -1.441721 -1.833354
-3.3551730 -0.8805248 -2.5294135 -2.7410058 -1.1950940
-2.457899 -2.004764 -1.811351 -1.046219 -2.693540
-1.7569969 -2.2335666 -0.1263086 -2.9759405 -2.1063496
-2.680160 -1.187770 -1.689310 -1.434835 -1.362974
-0.851457 -3.507855 -3.443811 -2.601060 -2.198765
-1.1609981 -0.2338285 -2.3371644 -2.7751006 -1.7843661
-3.783352 -2.612581 -1.588089 -1.912815 -1.447351
2.270674 1.974251 2.834614 2.283015 1.966182
0.8593345 0.4060815 1.6234706 0.6728087 1.4976450
0.8992604 2.0916380 1.9338677 3.2398725 3.6417198
1.87843812 0.02190588 3.47789050 0.42647861 2.22790765
1.6455448 0.8557764 3.2632729 2.3327558 0.9709227
1.538643 1.368251 2.444626 1.148794 1.367209
1.2589952 2.1645601 1.8268855 0.7472648 3.7661782
4.5740556 3.2297605 2.2845897 0.8739492 1.9031213
3.3744573 2.4682476 1.7646249 1.6519916 0.9796901
0.6381221 1.7486321 3.7960327 3.1392949 3.2702916
0.7806867 1.0842242 2.2319883 0.6733909 0.6598568
3.063375 2.596129 2.589987 4.224864 3.045370
3.0814135 0.5468760 1.3562003 0.4057032 3.7677581
1.896961 2.325570 2.386868 3.998977 1.512223
1.2517835 1.8367722 1.0054596 0.9291864 3.1974994
2.35716140 4.10496118 -0.02416263 1.38618209 2.75235681
0.7072445 0.1333685 1.6870079 3.0195383 4.4618123
2.2948147 0.3644492 2.3706193 1.1633157 1.1508115
1.95543414 0.04340284 1.00899913 1.70616885 0.70260207
0.5789434 0.1563225 0.7187882 1.0897231 3.6138206
2.489389 3.078760 2.384724 1.998933 2.691508
2.0835502 2.1063199 0.6206044 0.6859808 1.0344071
1.8733021 1.7026418 3.3531887 0.5626553 0.9426170
2.3972797 3.5812046 0.9450339 2.7539821 2.1486332
2.6147079 0.3672016 3.3088965 1.6374179 0.3409677
2.714850 1.215386 2.491866 2.363796 2.658793
2.046262 2.156731 1.192755 1.771938 2.750830
2.6793543 2.0997663 0.8875764 0.8153328 3.5760127
1.5461165 1.7859019 2.1116638 1.1183255 0.2034102
3.493228 1.567415 1.309404 2.625887 0.313778
2.370737 3.348768 2.467660 4.332072 1.547445
0.86716005 3.63979580 -0.09806583 1.68856594 1.04988659
3.6601119 1.2130461 1.4993412 0.6968115 3.2050419
1.311725 2.586580 2.224419 2.561551 1.494433
1.952456 2.787093 2.600952 1.687500 2.482843
1.642009 3.063993 3.165637 3.701875 2.532255
1.0723044 2.5379582 1.3078122 3.2349269 -0.4154511
1.755068 2.145152 1.296224 2.553689 2.757415
-0.03037023 1.30067621 1.30472877 3.40988039 0.04713443
2.153636 2.507601 1.872580 3.314740 1.755529
1.88246162 -0.15834953 2.45820690 2.68940249 0.08003832
3.842861 2.344016 2.148575 2.154023 2.507124
1.748155 1.733420 3.222900 2.593564 2.346806
2.4166708 0.1322192 4.0653664 1.5142746 2.5322361
3.4874254 3.8921371 0.8915698 1.4214731 2.4580942
1.4474154 0.6759023 1.3699866 3.5058934 2.3493806
1.1211951 1.5953532 2.3228025 0.5624156 4.0838617
3.246786 1.392545 1.891673 3.308568 3.677206
3.439681 1.285103 2.959499 1.361208 3.154249
0.8108533 1.6489291 1.9364508 2.6059440 1.7013436
2.553954 2.976023 1.362784 2.512321 2.482750
2.3026107 2.5006022 0.5615487 1.4535822 1.5814972
4.0434950 -0.1500008 2.0013920 2.6318839 2.4811588
1.088145 1.456488 1.234999 4.218833 4.343909
2.1458803 1.5668562 1.6327774 1.3590456 0.6195549
2.3263566 0.7791913 3.0410318 3.6346910 0.6183526
3.2758270 2.8643969 -0.2983877 2.3218943 2.3701270
3.493455 1.496550 3.869002 1.844959 4.631180
2.505865 1.572689 1.883693 2.595735 2.178086
2.8379601 0.6323706 2.1794780 3.6640045 0.9699642
1.549135 1.646268 1.032935 2.659572 2.514481
2.0381184 0.4209711 2.5660692 1.0179640 3.7604670
-0.02951735 1.71593780 0.92103752 0.49608439 2.77824959
3.3150618 1.4970387 1.7579112 0.1754051 1.2467655
3.6657269 0.7289731 3.7644304 2.4552552 2.6546720
0.67528581 -0.07824358 0.51507850 3.26255646 2.76727934
2.4336864 0.9320889 2.9420839 1.2603191 0.4660050
3.2926579 -0.8671597 2.3788734 2.1534042 1.4405199
2.914984 1.078921 2.169519 2.158765 1.617114
1.3658209 0.6413755 0.9626274 2.7499656 1.7683975
1.645191 1.446683 4.219579 3.003206 3.001908
3.0523175 2.5490050 2.6472785 0.7140211 2.2750466
2.3808712 0.4619073 2.8025620 1.4688246 3.0497573
2.9740078 2.5529305 2.6076223 -0.1368259 2.4242381
2.228163 4.174763 3.656323 3.493035 1.053114
0.7835800 3.2264606 1.3654492 -0.3607103 1.0413875
3.311252 2.842531 2.794116 2.060580 1.967786
2.7567485 3.1679318 1.9893132 0.8474002 3.8371214
1.807204 2.024325 2.275931 0.720281 2.290637
4.307001 0.546343 1.627106 3.855735 2.124495
2.269345 1.782619 2.191063 2.770055 2.913001
0.6382321 2.6098965 2.2574525 1.2851333 1.1741804
0.8748049 1.3183238 2.4545526 0.7803849 1.6841513
3.276833 1.513978 4.459624 1.928768 1.387462
1.570221931 0.356978864 0.001748502 2.030840248 2.159255717
4.145042 2.963696 2.939240 1.421816 2.959326
4.020167 1.182636 1.640636 2.562905 2.419890
1.4835213 1.8232611 1.5056577 2.9325499 -0.3476234
2.970976 3.115942 1.957765 2.103191 1.268753
2.108442 3.496357 2.151102 1.927256 1.313230
2.7431839 1.9515305 2.4268938 0.7555695 2.8174264
1.183096 2.883259 2.173565 2.408977 3.555022
1.618922 1.296586 1.859532 1.545624 1.376270
1.949777 2.877176 2.245481 3.150880 2.149744
0.6299077 0.9343918 1.3144722 2.3778462 1.2542238
2.203783 2.116339 2.303710 1.964524 1.732360
2.142933 0.780381 2.742399 2.300798 4.434200
1.1582803 2.3521637 0.8258948 2.9593831 1.6612594
2.9573975 0.9034033 2.0754853 3.1552647 1.1931826
1.856843 1.627484 2.531899 2.375947 2.894405
1.7821365 1.0936264 2.8989032 0.5996819 0.8418134
0.4614098 2.2779736 3.0564591 2.0806747 1.9323050
1.1441248 3.1129902 0.5753131 2.6017179 0.5953514
1.5337735 1.2419876 2.1585641 0.9203875 0.8099012
2.1129205 1.3606829 0.9885535 2.5556627 1.0067117
2.168484 2.132394 2.061668 2.102363 1.848608
2.7226171 2.8406283 3.8116968 0.4352727 0.5682859
1.7658889 1.4786418 0.7511035 1.1525138 2.0612117
1.017301 1.156062 1.121726 1.016196 2.747287
1.926666 1.465036 2.875578 2.046209 2.295850
3.148676 1.242814 1.566229 3.975908 1.919282
-0.5458808 1.6977777 3.5577656 2.8012771 -0.2711282
1.4121791 1.1826518 2.4592415 0.8897842 2.0070521
0.4684451 1.1263272 2.7566636 2.7857600 2.0120168
1.829153 2.108350 1.180056 2.718705 3.359552
2.8430512 0.9351831 2.6872950 1.6879831 1.7439760
2.891963 2.299591 1.185508 2.667602 1.220955
2.5202692 2.2286827 0.7683046 2.3367073 1.5808109
1.883284 3.258949 1.395307 1.583137 1.268213
0.7843248 0.7269670 2.8453287 2.2429018 0.7218503
2.051305 1.714280 2.603130 1.687549 2.629598
2.120983 2.968810 4.593321 1.094053 4.111693
2.708282 3.827554 2.947724 1.182828 2.938952
1.6444199 3.0231521 1.9060357 1.2912757 -0.3787807
2.376296 3.697736 2.222028 1.508534 3.615678
1.3231129 1.6805605 0.6774878 2.6790337 2.3605455
1.9579623 3.3806166 0.5528516 2.3381176 2.1629283
1.062307 2.900476 2.153440 2.655875 3.550958
3.9381785 2.0588454 1.1952744 2.5741126 0.7548472
1.4174664 3.2636267 2.4964880 0.3315919 1.9316775
2.92122426 0.01657109 0.93017468 1.02121424 1.21273586
1.7334025 -0.1471344 3.2270962 2.2421039 2.0934553
1.531650 1.903645 1.788681 2.268410 3.005049
1.039378 1.237586 2.570369 2.097031 2.354802
2.8063205 2.6813185 0.9313023 1.2935593 2.2281452
3.5727157 0.6458828 3.2393505 2.5806534 2.6453684
3.702420 2.976599 1.553217 1.557913 3.070380
1.8271295 2.1276129 0.9736705 3.1123622 0.2712973
1.7696122 4.1290960 3.0878660 3.9938873 0.9177752
2.921892 1.521928 2.593433 1.930247 2.139059
1.4514608 1.6705687 1.8482320 0.2427916 3.2771797
0.8464873 2.1595784 3.5390801 1.9627676 2.2458762
2.1472822 3.0121464 0.7130803 0.4069532 2.0538711
1.364073 1.937371 1.128777 1.737704 2.806888
4.0109651 3.8835606 0.7970308 1.9100145 3.0150001
0.7943774 1.1890776 1.5474873 2.1376365 1.0718260
2.748790 2.336728 2.086329 2.117166 2.459599
1.836507 1.725053 1.315141 2.932670 2.852828
0.4182011 0.4082336 0.8424782 1.1051232 2.0637757
1.589266 1.886369 2.832240 2.742524 4.675272
1.7647029 0.9228683 0.8207807 2.5890119 2.0004141
1.8579108 2.3666753 2.4661110 2.2095947 0.9209873
2.208364 1.205181 3.352817 2.268620 2.079986
1.271503 2.459431 3.254973 1.472910 3.005617
2.3843929 3.2607510 0.2675887 0.7551972 2.2168133
1.668022 2.228678 3.650287 3.644613 1.926839
2.142369 2.128064 1.272747 2.739374 2.105096
2.415405 3.693864 3.507966 2.123747 1.829716
1.722738 3.080984 2.340167 2.997611 1.967155
4.146697 1.274886 3.858345 2.273957 2.330606
2.2043379 3.0057250 2.4545759 0.7726817 2.3923585
2.472385 1.885328 2.708085 3.270128 1.702120
3.0543542 3.5122387 0.6101648 0.9974957 0.9886553
1.713966 4.180666 2.580862 2.816858 2.570441
-1.3572347 2.2800017 1.0925332 2.2475996 0.6627124
1.7908375 1.5598193 0.3861886 1.9287623 1.7569966
2.7434719 2.0349417 2.4994337 2.5081712 0.4534842
1.9810153 0.9210896 2.0282514 1.6277126 2.7277400
1.9909853 2.1622332 1.3219073 0.6675901 0.9897747
1.322824 1.826720 2.629208 1.086236 1.803517
1.0558675 3.6990644 0.2607331 0.5524145 2.3827914
2.030926 3.103104 3.173973 2.622316 1.744242
0.3728806 3.0237635 2.0871179 1.8831881 1.5612052
2.542414 2.091337 2.235956 1.969016 1.886264
3.8236824 2.3670736 1.2794993 0.8852188 2.6580939
2.3575883 1.7020721 2.1288581 -0.5101847 0.7827813
1.2376303 2.1700274 0.1070858 2.2108979 1.6244619
1.4832715 0.8494282 1.2121181 2.3730732 2.4593795
2.54184397 -0.06192597 0.90664228 0.97444257 1.59830156
2.978961 2.384783 1.727496 2.043906 2.154629
3.459969 1.374042 3.197665 1.420020 2.890778
3.914906 2.598107 2.415853 2.798209 2.205533
3.0378079 1.4440497 2.8612281 1.4201527 0.8343306
1.0927763 3.2695351 2.4778626 1.2880748 -0.2015976
1.997015 1.147691 2.499060 2.396394 1.374163
2.380103 1.859025 1.999709 2.124926 1.909838
1.656869 2.510231 1.885836 1.937810 3.234264
0.7734913 2.9986543 2.7300874 4.1285731 1.8777265
1.7499864 1.9256148 1.2853681 1.9478089 0.8385749
0.3395214 0.9506504 1.6767385 2.6663253 2.1604457
3.351755 1.473548 3.554206 2.936490 2.744026
0.03462105 1.92786842 1.18216024 1.58688152 2.35594495
3.5788617 0.4699848 1.7373842 1.2684251 2.1652611
1.921182 1.387529 3.600601 3.091029 1.541907
1.516265 0.082374 1.725252 1.437579 2.383695
2.605387 2.189037 3.325362 1.958366 1.933359
0.8239191 1.0738164 2.0220471 0.8307308 1.3959060
3.427137 3.910991 2.202151 2.062307 1.604571
-0.07729072 2.31404455 1.14782693 2.99434268 1.10011408
3.6328976 0.7595652 2.8037357 1.6672476 3.6927191
3.3866008 0.8210955 2.0973703 3.7782714 1.9584100
1.490996 0.747565 3.507385 2.453261 1.926000
1.9269560 0.7477042 0.2340679 1.6614025 0.4434985
2.045362 2.497255 2.533672 2.246069 1.646479
2.9219271 1.8901820 -0.6607396 2.0416312 2.5785204
1.193191 3.177279 2.458994 1.716919 2.788238
0.4821742 2.8879514 1.3288108 2.8163671 2.6682764
1.153109 2.280972 2.188514 2.128661 2.202958
-0.8857024 2.6429521 2.5394736 0.6300369 1.8954220
