-1.6819705 -1.3934656 -0.9287349 -0.6899238 -2.4567781
-1.570452 -3.766305 -3.070703 -3.227801 -1.538902
-3.2387177 -2.1374650 -2.0257167 -0.4470431 -1.5919575
-1.273893 -2.891952 -5.346527 -0.926409 -2.979518
-3.5965854 -0.4569035 -1.3991070 -2.3300432 -0.6078100
-2.8933874 0.2717789 -1.9575769 -1.6981429 -1.4860072
-1.6605898 -1.1490239 -0.4493042 -1.3087484 -2.2945922
-2.0701799 -3.0440018 -2.5076926 -0.7713265 -2.2067073
-2.197157 -2.817235 -1.837071 -2.342466 -1.147017
-2.7591568 -1.3670616 -0.8965389 -3.2634711 -0.8155489
-1.768773 -2.421878 -2.649762 -3.601154 -2.002569
-3.521488 -2.233761 -2.564974 -2.402922 -4.310776
-2.214017 -2.510679 -1.727787 -1.294725 -1.543247
-0.4422157 -1.6244659 -2.4623890 -2.4760766 -1.2555237
-2.3217617 -2.6091671 -1.8356243 -1.6960423 -0.5226764
-0.9879773 -1.7530805 -2.3003893 -1.4231854 -1.6586131
-1.8596558 -2.2448797 -0.7943683 -2.0882213 -2.9211551
-3.047946 -2.330803 -1.337205 -2.720858 -1.499711
-1.694793 -1.385261 -1.884720 -2.764515 -2.770788
-0.7931667 -3.2204653 -1.8891449 -1.3230031 -1.9120533
-0.9525125 -2.8139324 -2.3983481 -4.0385127 -2.4302308
-1.702182 -2.491664 -3.586769 -2.110464 -1.681602
-1.6855365 -2.3126804 -0.7284232 -3.6317056 -1.0451892
-1.645406 -2.099047 -1.046124 -1.842841 -2.078399
-2.236767 -3.029055 -4.136024 -2.134865 -1.153478
-3.0640724 -3.0761692 -1.5861350 -1.8523304 -0.9942723
-1.265145 -2.231395 -1.460898 -2.315376 -2.721043
-4.270534 -1.258172 -3.552937 -3.737520 -1.927725
-3.7265735 -1.3066688 -1.7432282 -0.8545441 0.5083724
-0.8413029 -2.7406508 -0.9253834 -2.1212349 -3.2823056
-2.8992435 -2.7023574 -0.6630491 -0.9633591 -1.9072108
-3.2052789 -2.3691684 -1.7217405 -1.3509054 -0.6064113
-0.5317769 -2.6090250 -3.0630748 -0.6699235 -2.2975460
2.270674 1.974251 2.834614 2.283015 1.966182
0.8593345 0.4060815 1.6234706 0.6728087 1.4976450
0.8992604 2.0916380 1.9338677 3.2398725 3.6417198
1.87843812 0.02190588 3.47789050 0.42647861 2.22790765
1.6455448 0.8557764 3.2632729 2.3327558 0.9709227
1.538643 1.368251 2.444626 1.148794 1.367209
1.2589952 2.1645601 1.8268855 0.7472648 3.7661782
4.5740556 3.2297605 2.2845897 0.8739492 1.9031213
3.3744573 2.4682476 1.7646249 1.6519916 0.9796901
0.6381221 1.7486321 3.7960327 3.1392949 3.2702916
0.7806867 1.0842242 2.2319883 0.6733909 0.6598568
3.063375 2.596129 2.589987 4.224864 3.045370
3.0814135 0.5468760 1.3562003 0.4057032 3.7677581
1.896961 2.325570 2.386868 3.998977 1.512223
1.2517835 1.8367722 1.0054596 0.9291864 3.1974994
2.35716140 4.10496118 -0.02416263 1.38618209 2.75235681
0.7072445 0.1333685 1.6870079 3.0195383 4.4618123
2.2948147 0.3644492 2.3706193 1.1633157 1.1508115
1.95543414 0.04340284 1.00899913 1.70616885 0.70260207
0.5789434 0.1563225 0.7187882 1.0897231 3.6138206
2.489389 3.078760 2.384724 1.998933 2.691508
2.0835502 2.1063199 0.6206044 0.6859808 1.0344071
1.8733021 1.7026418 3.3531887 0.5626553 0.9426170
2.3972797 3.5812046 0.9450339 2.7539821 2.1486332
2.6147079 0.3672016 3.3088965 1.6374179 0.3409677
2.714850 1.215386 2.491866 2.363796 2.658793
2.046262 2.156731 1.192755 1.771938 2.750830
2.6793543 2.0997663 0.8875764 0.8153328 3.5760127
1.5461165 1.7859019 2.1116638 1.1183255 0.2034102
3.493228 1.567415 1.309404 2.625887 0.313778
2.370737 3.348768 2.467660 4.332072 1.547445
0.86716005 3.63979580 -0.09806583 1.68856594 1.04988659
3.6601119 1.2130461 1.4993412 0.6968115 3.2050419
1.311725 2.586580 2.224419 2.561551 1.494433
1.952456 2.787093 2.600952 1.687500 2.482843
1.642009 3.063993 3.165637 3.701875 2.532255
1.0723044 2.5379582 1.3078122 3.2349269 -0.4154511
1.755068 2.145152 1.296224 2.553689 2.757415
-0.03037023 1.30067621 1.30472877 3.40988039 0.04713443
2.153636 2.507601 1.872580 3.314740 1.755529
1.88246162 -0.15834953 2.45820690 2.68940249 0.08003832
3.842861 2.344016 2.148575 2.154023 2.507124
1.748155 1.733420 3.222900 2.593564 2.346806
2.4166708 0.1322192 4.0653664 1.5142746 2.5322361
3.4874254 3.8921371 0.8915698 1.4214731 2.4580942
1.4474154 0.6759023 1.3699866 3.5058934 2.3493806
1.1211951 1.5953532 2.3228025 0.5624156 4.0838617
3.246786 1.392545 1.891673 3.308568 3.677206
3.439681 1.285103 2.959499 1.361208 3.154249
0.8108533 1.6489291 1.9364508 2.6059440 1.7013436
2.553954 2.976023 1.362784 2.512321 2.482750
2.3026107 2.5006022 0.5615487 1.4535822 1.5814972
4.0434950 -0.1500008 2.0013920 2.6318839 2.4811588
1.088145 1.456488 1.234999 4.218833 4.343909
2.1458803 1.5668562 1.6327774 1.3590456 0.6195549
2.3263566 0.7791913 3.0410318 3.6346910 0.6183526
3.2758270 2.8643969 -0.2983877 2.3218943 2.3701270
3.493455 1.496550 3.869002 1.844959 4.631180
2.505865 1.572689 1.883693 2.595735 2.178086
2.8379601 0.6323706 2.1794780 3.6640045 0.9699642
1.549135 1.646268 1.032935 2.659572 2.514481
2.0381184 0.4209711 2.5660692 1.0179640 3.7604670
-0.02951735 1.71593780 0.92103752 0.49608439 2.77824959
3.3150618 1.4970387 1.7579112 0.1754051 1.2467655
3.6657269 0.7289731 3.7644304 2.4552552 2.6546720
0.67528581 -0.07824358 0.51507850 3.26255646 2.76727934
2.4336864 0.9320889 2.9420839 1.2603191 0.4660050
3.2926579 -0.8671597 2.3788734 2.1534042 1.4405199
2.914984 1.078921 2.169519 2.158765 1.617114
1.3658209 0.6413755 0.9626274 2.7499656 1.7683975
1.645191 1.446683 4.219579 3.003206 3.001908
3.0523175 2.5490050 2.6472785 0.7140211 2.2750466
2.3808712 0.4619073 2.8025620 1.4688246 3.0497573
2.9740078 2.5529305 2.6076223 -0.1368259 2.4242381
2.228163 4.174763 3.656323 3.493035 1.053114
0.7835800 3.2264606 1.3654492 -0.3607103 1.0413875
3.311252 2.842531 2.794116 2.060580 1.967786
2.7567485 3.1679318 1.9893132 0.8474002 3.8371214
1.807204 2.024325 2.275931 0.720281 2.290637
4.307001 0.546343 1.627106 3.855735 2.124495
2.269345 1.782619 2.191063 2.770055 2.913001
0.6382321 2.6098965 2.2574525 1.2851333 1.1741804
0.8748049 1.3183238 2.4545526 0.7803849 1.6841513
3.276833 1.513978 4.459624 1.928768 1.387462
1.570221931 0.356978864 0.001748502 2.030840248 2.159255717
4.145042 2.963696 2.939240 1.421816 2.959326
4.020167 1.182636 1.640636 2.562905 2.419890
1.4835213 1.8232611 1.5056577 2.9325499 -0.3476234
2.970976 3.115942 1.957765 2.103191 1.268753
2.108442 3.496357 2.151102 1.927256 1.313230
2.7431839 1.9515305 2.4268938 0.7555695 2.8174264
1.183096 2.883259 2.173565 2.408977 3.555022
1.618922 1.296586 1.859532 1.545624 1.376270
1.949777 2.877176 2.245481 3.150880 2.149744
0.6299077 0.9343918 1.3144722 2.3778462 1.2542238
2.203783 2.116339 2.303710 1.964524 1.732360
2.142933 0.780381 2.742399 2.300798 4.434200
1.1582803 2.3521637 0.8258948 2.9593831 1.6612594
2.9573975 0.9034033 2.0754853 3.1552647 1.1931826
1.856843 1.627484 2.531899 2.375947 2.894405
